"","Env","DF","BI","BI","SI","SI","EI","EI","CI","CI","MI","MI","PPI","PPI","MI25","MI25","sigmaMI","sigmaMI","sigmaMI25","sigmaMI25","PPI.1","PPI.1","SR","SR","rarefy","rarefy","H","H","D","D","J","J","H1","H1","N","N","fungivores","fungivores","bacterivores","bacterivores","carnivores","carnivores","omnivores","omnivores","Tylenchidae","Tylenchidae","herbivores","herbivores","herbivores2","herbivores2","fungivores2","fungivores2","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
"1","2 - 4","B_Sp_young","12.74","0.063","-23.26","0.13","12.92","0.315","-5.03","0.792","-0.79","0.012","-0.56","0.791","-0.62","0.04","-0.33","0.004","-0.28","0.076","0.02","0.985","-1","0.425","-0.08","0.937","0.06","0.841","0.04","0.7","0.05","0.695","1.24","0.394","-347.67","0.449","20.33","0.614","228.67","0.071","-44","0.205","39.15","0.501","-63.67","0.615","54.33","0.885","-9.67","0.978","-43.67","0.767","15","0.871","-7","0.868","128.56","0.063","210","0.228","-41.88","0.009","-99.78","0.084","9.67","0.913","-1.31","0.905","-27.75","0.708","156.33","0.012"
"2","2 - 4","C_Sp_int1","-19.95","0.01","-1.33","0.925","19.08","0.152","-8.57","0.605","-0.26","0.309","0.13","0.958","-0.02","0.93","-0.4","0.002","-0.03","0.816","-0.37","0.731","-0.33","0.787","-0.38","0.72","0.11","0.679","0.04","0.65","0.06","0.555","0.6","0.678","181","0.689","34.95","0.464","45.62","0.736","-9.27","0.807","-34.67","0.476","37.67","0.764","32.48","0.943","-10.05","0.981","108.67","0.467","18","0.846","-45","0.305","47.67","0.342","-259.67","0.145","-0.67","0.948","85.32","0.129","-118.67","0.157","-7.09","0.524","136","0.055","103.65","0.095"
"3","2 - 4","D_Sp_int2","-0.8","0.874","-1.56","0.913","6.02","0.631","-6.44","0.696","0.11","0.699","1.43","0.571","-0.09","0.739","-0.18","0.084","-0.06","0.667","1.78","0.123","-1.67","0.199","-2.15","0.07","-0.48","0.095","-0.16","0.123","-0.15","0.175","-2.47","0.111","-236.33","0.603","-5.33","0.894","147.33","0.213","-17.67","0.593","52.01","0.377","261","0.068","491.67","0.218","752","0.062","255","0.111","-192.3","0.116","-66.67","0.145","-9","0.852","-164.67","0.336","-27","0.029","71","0.145","-4.67","0.952","-7","0.457","59","0.352","-29.67","0.548"
"4","2 - 4","E_Sp_old","-5.77","0.277","-1.94","0.892","-0.9","0.942","-9.66","0.56","-0.03","0.892","-6.86","0.014","0.03","0.923","-0.06","0.526","0.15","0.301","-2.75","0.028","-2.33","0.086","-2.45","0.044","-0.54","0.065","-0.2","0.068","-0.17","0.138","-2.49","0.109","-381.33","0.408","-154","0.005","-297","0.028","-91.67","0.022","-22.33","0.641","-143.95","0.357","290.33","0.45","33.67","0.924","-410.33","0.02","-37","0.691","-112.25","0.057","119.55","0.078","-45.33","0.785","-24.67","0.041","-26.33","0.559","-47","0.551","-15.67","0.125","-33.33","0.591","9.33","0.848"
"","Env","DF","BI","BI","SI","SI","EI","EI","CI","CI","MI","MI","PPI","PPI","MI25","MI25","sigmaMI","sigmaMI","sigmaMI25","sigmaMI25","PPI.1","PPI.1","SR","SR","rarefy","rarefy","H","H","D","D","J","J","H1","H1","N","N","fungivores","fungivores","bacterivores","bacterivores","carnivores","carnivores","omnivores","omnivores","Tylenchidae","Tylenchidae","herbivores","herbivores","herbivores2","herbivores2","fungivores2","fungivores2","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value"
"2","age_class","4","0.39","0.812","0.47","0.754","0.12","0.972","0.55","0.702","0.95","0.466","1.75","0.205","0.46","0.763","2.69","0.078","1.87","0.176","1.34","0.312","1.14","0.383","0.28","0.888","1.99","0.156","2.27","0.118","2.57","0.088","1.87","0.176","8.77","0.001","7.3","0.003","6.64","0.005","7.58","0.003","1.59","0.241","3.8","0.032","4.67","0.017","10.86","0.001","9.51","0.001","2.68","0.088","26","0","6.59","0.006","3.72","0.034","1.73","0.208","3.84","0.034","3.89","0.03","1.64","0.229","15.35","0","1.34","0.313"
"3","R2m",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.65",NA,"0.62",NA,"0.65",NA,"0.28",NA,"0.49",NA,"0.54",NA,"0.73",NA,"0.7",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"4","R2c",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.65",NA,"0.62",NA,"0.65",NA,"0.28",NA,"0.49",NA,"0.54",NA,"0.73",NA,"0.7",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"5","X","X","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal"
"","Env","DF","BI","BI","SI","SI","EI","EI","CI","CI","MI","MI","PPI","PPI","MI25","MI25","sigmaMI","sigmaMI","sigmaMI25","sigmaMI25","PPI.1","PPI.1","SR","SR","rarefy","rarefy","H","H","D","D","J","J","H1","H1","N","N","fungivores","fungivores","bacterivores","bacterivores","carnivores","carnivores","omnivores","omnivores","Tylenchidae","Tylenchidae","herbivores","herbivores","herbivores2","herbivores2","fungivores2","fungivores2","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value"
"2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"3","R2m",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.65",NA,"0.62",NA,"0.65",NA,"0.28",NA,"0.49",NA,"0.54",NA,"0.73",NA,"0.7",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"4","R2c",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.65",NA,"0.62",NA,"0.65",NA,"0.28",NA,"0.49",NA,"0.54",NA,"0.73",NA,"0.7",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"5","X","X","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal"
"","Contrast","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value"
"1","A_Cm - avg(B_Sp_young,C_Sp_int1,D_Sp_int2,E_Sp_old)","5.542","0.429","-6.284","0.59","-3.527","0.696","-7.308","0.425","-0.151","0.301","0.106","0.838","-0.07","0.715","-0.341","0.025","-0.126","0.251","0.146","0.531","-1.75","0.072","-0.473","0.481","-0.018","0.881","0","1","0.027","0.519","-0.045","0.952","-2882.797","0.001","-36078.167","0.009","-50360.958","0.021","-6666.292","0.001","-16635.55","0.126","-52238.9","0.038","-102849.3","0.02","-155121.267","0","-86946.9","0.002","-391","0.041","-156","0","-597.475","0.007","-277.208","0.121","-61.417","0.098","-154.15","0.023","-94","0.047","-70.05","0.183","-109.6","0.001","-59.917","0.185"
"","Contrast","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value"
"1","B_Sp_young - A_Cm","-9.94","0.676","12.995","0.802","6.818","0.916","-2.307","0.993","0.278","0.459","0.545","0.821","0.25","0.729","0.347","0.259","0.212","0.446","0.098","0.977","2.167","0.305","0.662","0.846","0.015","0.999","0","1","-0.033","0.908","-0.078","0.999","417.329","0.947","3943.667","0.987","-19301.167","0.838","3846.667","0.215","3006.8","0.99","8876.733","0.981","30894.8","0.902","39418.267","0.764","12820.067","0.955","81.667","0.968","22.667","0.801","216.6","0.763","-180.833","0.813","10.667","0.989","95.4","0.572","-23","0.962","14.467","0.991","20.267","0.897","13","0.99"
"2","C_Sp_int1 - A_Cm","0.333","1","-7.902","0.934","4.222","0.972","10.05","0.805","-0.062","0.977","-1.238","0.293","-0.147","0.914","0.08","0.954","-0.078","0.922","-0.558","0.28","1.5","0.585","0.652","0.851","0.215","0.506","0.073","0.549","0.05","0.778","1.425","0.481","4508.446","0.001","78657","0.001","121011.667","0.006","6791.167","0.037","26593.8","0.229","63278.067","0.186","58845.467","0.63","121158.6","0.062","137922.733","0.003","560.667","0.099","228","0","307.267","0.551","844.333","0.027","85.667","0.263","267.733","0.02","140.667","0.183","128.133","0.241","239.6","0","142.667","0.175"
"3","D_Sp_int2 - A_Cm","-6.123","0.881","9.928","0.89","4.248","0.972","6.473","0.926","0.148","0.831","-0.377","0.943","0.08","0.979","0.433","0.124","0.058","0.961","-0.272","0.83","1.167","0.74","0.598","0.876","0.122","0.831","0.043","0.837","0.02","0.972","0.582","0.912","3551.779","0.009","39380","0.091","78472.167","0.037","10119.333","0.001","26987.133","0.219","108996.733","0.014","104791.8","0.207","215238.6","0.002","149536.067","0.001","671","0.082","221.333","0","449.933","0.264","361.833","0.374","102.667","0.15","220.4","0.101","193","0.023","126.467","0.25","135.6","0.006","70.667","0.581"
"4","E_Sp_old - A_Cm","-6.437","0.868","10.115","0.885","-1.178","0.999","15.017","0.579","0.238","0.575","0.645","0.746","0.097","0.967","0.503","0.065","0.312","0.168","0.148","0.94","2.167","0.305","-0.022","1","-0.282","0.297","-0.117","0.203","-0.147","0.085","-1.748","0.322","3053.633","0.022","22332","0.459","21261.167","0.801","5908","0.036","9954.467","0.846","27804.067","0.752","216865.133","0.005","244669.6","0.001","47508.733","0.388","250.667","0.639","152","0.001","1416.1","0.001","83.5","0.968","46.667","0.7","33.067","0.954","65.333","0.634","11.133","0.995","42.933","0.541","13.333","0.989"
"","Env","DF","BI","BI","SI","SI","EI","EI","CI","CI","MI","MI","PPI","PPI","MI25","MI25","sigmaMI","sigmaMI","sigmaMI25","sigmaMI25","PPI.1","PPI.1","SR","SR","rarefy","rarefy","H","H","D","D","J","J","H1","H1","N","N","fungivores","fungivores","bacterivores","bacterivores","carnivores","carnivores","omnivores","omnivores","Tylenchidae","Tylenchidae","herbivores","herbivores","herbivores2","herbivores2","fungivores2","fungivores2","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value"
"2","age_class","4","0.39","0.812","0.47","0.754","0.12","0.972","0.55","0.702","0.95","0.466","1.75","0.205","0.46","0.763","2.69","0.078","1.87","0.176","1.34","0.312","1.14","0.383","0.28","0.888","1.99","0.156","2.27","0.118","2.57","0.088","1.87","0.176","8.77","0.001","6.47","0.005","5.5","0.009","7.99","0.002","1.46","0.274","3.46","0.042","4.13","0.025","8.58","0.002","9.91","0.001","2.68","0.088","26","0","6.59","0.006","3.72","0.034","1.73","0.208","3.84","0.034","3.89","0.03","1.64","0.229","15.35","0","1.34","0.313"
"3","R2m",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.62",NA,"0.58",NA,"0.67",NA,"0.27",NA,"0.46",NA,"0.51",NA,"0.68",NA,"0.71",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"4","R2c",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.62",NA,"0.58",NA,"0.67",NA,"0.27",NA,"0.46",NA,"0.51",NA,"0.68",NA,"0.71",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"5","X","X","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal"
"","Env","DF","BI","BI","SI","SI","EI","EI","CI","CI","MI","MI","PPI","PPI","MI25","MI25","sigmaMI","sigmaMI","sigmaMI25","sigmaMI25","PPI.1","PPI.1","SR","SR","rarefy","rarefy","H","H","D","D","J","J","H1","H1","N","N","fungivores","fungivores","bacterivores","bacterivores","carnivores","carnivores","omnivores","omnivores","Tylenchidae","Tylenchidae","herbivores","herbivores","herbivores2","herbivores2","fungivores2","fungivores2","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value","F","p-value"
"2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"3","R2m",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.62",NA,"0.58",NA,"0.67",NA,"0.27",NA,"0.46",NA,"0.51",NA,"0.68",NA,"0.71",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"4","R2c",NA,NA,"0.08",NA,"0.1",NA,"0.03",NA,"0.11",NA,"0.18",NA,"0.3",NA,"0.1",NA,"0.39",NA,"0.31",NA,"0.25",NA,"0.21",NA,"0.06",NA,"0.32",NA,"0.35",NA,"0.38",NA,"0.31",NA,"0.69",NA,"0.62",NA,"0.58",NA,"0.67",NA,"0.27",NA,"0.46",NA,"0.51",NA,"0.68",NA,"0.71",NA,"0.42",NA,"0.87",NA,"0.64",NA,"0.48",NA,"0.3",NA,"0.51",NA,"0.49",NA,"0.29",NA,"0.79",NA,"0.25"
"5","X","X","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal","normal"
"","Contrast","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value"
"1","A_Cm - avg(B_Sp_young,C_Sp_int1,D_Sp_int2,E_Sp_old)","5.542","0.429","-6.284","0.59","-3.527","0.696","-7.308","0.425","-0.151","0.301","0.106","0.838","-0.07","0.715","-0.341","0.025","-0.126","0.251","0.146","0.531","-1.75","0.072","-0.473","0.481","-0.018","0.881","0","1","0.027","0.519","-0.045","0.952","-2882.797","0.001","-176.95","0.023","-203.333","0.082","-29.5","0","-77.767","0.179","-237.583","0.051","-425.883","0.019","-663.55","0.001","-407.25","0.003","-391","0.041","-156","0","-597.475","0.007","-277.208","0.121","-61.417","0.098","-154.15","0.023","-94","0.047","-70.05","0.183","-109.6","0.001","-59.917","0.185"
"","Contrast","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value"
"1","B_Sp_young - A_Cm","-9.94","0.676","12.995","0.802","6.818","0.916","-2.307","0.993","0.278","0.459","0.545","0.821","0.25","0.729","0.347","0.259","0.212","0.446","0.098","0.977","2.167","0.305","0.662","0.846","0.015","0.999","0","1","-0.033","0.908","-0.078","0.999","417.329","0.947","16.2","0.994","-135.333","0.747","15.667","0.26","10.933","0.996","35","0.989","112.8","0.925","146.8","0.849","51","0.973","81.667","0.968","22.667","0.801","216.6","0.763","-180.833","0.813","10.667","0.989","95.4","0.572","-23","0.962","14.467","0.991","20.267","0.897","13","0.99"
"2","C_Sp_int1 - A_Cm","0.333","1","-7.902","0.934","4.222","0.972","10.05","0.805","-0.062","0.977","-1.238","0.293","-0.147","0.914","0.08","0.954","-0.078","0.922","-0.558","0.28","1.5","0.585","0.652","0.851","0.215","0.506","0.073","0.549","0.05","0.778","1.425","0.481","4508.446","0.001","439.533","0.002","654","0.009","36.333","0.011","152.933","0.188","354.333","0.113","326.467","0.408","675.8","0.023","770","0.001","560.667","0.099","228","0","307.267","0.551","844.333","0.027","85.667","0.263","267.733","0.02","140.667","0.183","128.133","0.241","239.6","0","142.667","0.175"
"3","D_Sp_int2 - A_Cm","-6.123","0.881","9.928","0.89","4.248","0.972","6.473","0.926","0.148","0.831","-0.377","0.943","0.08","0.979","0.433","0.124","0.058","0.961","-0.272","0.83","1.167","0.74","0.598","0.876","0.122","0.831","0.043","0.837","0.02","0.972","0.582","0.912","3551.779","0.009","168.867","0.269","285.667","0.227","43.667","0.001","113.267","0.403","468.667","0.03","434.133","0.201","908.8","0.003","642.667","0.004","671","0.082","221.333","0","449.933","0.264","361.833","0.374","102.667","0.15","220.4","0.101","193","0.023","126.467","0.25","135.6","0.006","70.667","0.581"
"4","E_Sp_old - A_Cm","-6.437","0.868","10.115","0.885","-1.178","0.999","15.017","0.579","0.238","0.575","0.645","0.746","0.097","0.967","0.503","0.065","0.312","0.168","0.148","0.94","2.167","0.305","-0.022","1","-0.282","0.297","-0.117","0.203","-0.147","0.085","-1.748","0.322","3053.633","0.022","83.2","0.757","9","1","22.333","0.073","33.933","0.945","92.333","0.891","830.133","0.008","922.8","0.003","165.333","0.643","250.667","0.639","152","0.001","1416.1","0.001","83.5","0.968","46.667","0.7","33.067","0.954","65.333","0.634","11.133","0.995","42.933","0.541","13.333","0.989"
