"","Env","DF","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value"
"2","age_class","3","3.39","0.336","5.54","0.136","19.09","0","6.88","0.076","17.08","0.001","2.46","0.483","27.9","0","7.49","0.058","3.82","0.282","3.32","0.345"
"3","samcam","1","0.49","0.482","1.21","0.272","0.18","0.67","2.37","0.124","47.82","0","0.02","0.879","2.46","0.117","1.82","0.177","0.61","0.437","21.53","0"
"4","age_class:samcam","3","3.66","0.3","4.5","0.212","9.71","0.021","29.51","0","13.86","0.003","10.25","0.017","9.03","0.029","3.48","0.324","7.82","0.05","32.46","0"
"5","R2m",NA,NA,"0.25",NA,"0.35",NA,"0.63",NA,"0.46",NA,"0.73",NA,"0.44",NA,"0.69",NA,"0.97",NA,"0.4",NA,"0.92"
"6","R2c",NA,NA,"0.69",NA,"0.77",NA,"0.87",NA,"0.89",NA,"0.93",NA,"0.55",NA,"0.69",NA,"0.98",NA,"0.49",NA,"0.98"
"7","X","X","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson"
"","Env","DF","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value"
"2","NA","NA","2.87","0.413","4.74","0.192","11.42","0.01","5.57","0.135","11.92","0.008","4.17","0.244","15.8","0.001","9.67","0.022","4.58","0.206","4.65","0.2"
"3","NA","NA","0.85","0.355","1.07","0.3","0.4","0.528","2.43","0.119","19.94","0","0.07","0.798","3.16","0.076","14.72","0","0.22","0.637","19.71","0"
"4","NA","NA","3.18","0.364","4.16","0.245","7.7","0.053","15.1","0.002","11.61","0.009","8.34","0.04","8.69","0.034","15.95","0.001","7.02","0.071","12.76","0.005"
"5","R2m",NA,NA,"0.25",NA,"0.35",NA,"0.63",NA,"0.46",NA,"0.73",NA,"0.44",NA,"0.69",NA,"0.97",NA,"0.4",NA,"0.92"
"6","R2c",NA,NA,"0.69",NA,"0.77",NA,"0.87",NA,"0.89",NA,"0.93",NA,"0.55",NA,"0.69",NA,"0.98",NA,"0.49",NA,"0.98"
"7","X","X","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson"
"","Factor1","Factor1","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","age_class","samcam","rate","group","rate","group","rate","group","rate","group","rate","group","rate","group","rate","group","rate","group","rate","group","rate","group"
"2","B_Sp_young","2","103.903432961075"," 1","5.9638635768769"," 1","220.618894877204"," 12","307.955658181284"," 1  ","21.9232323880774"," 12  ","12.3947097447999"," 12","32.4598289884124"," 123","1.54348967204968"," 1","1.68719010977569"," 1","135.001864133934"," 12 "
"3","C_Sp_int1","2","178.698543748105"," 1","101.15671267473"," 1","7.71701018601103"," 1 ","299.599005364025"," 12 ","3.06696360737322"," 1 3 ","132.435995564998"," 1 ","163.549275103026"," 1  ","3.10199388374886"," 1","130.473129250848"," 1","371.363114582011"," 1  "
"4","D_Sp_int2","2","57.3682951687862"," 1","13.2882446651763"," 1","8.80147547414461"," 1 ","33.5066619997576","   3","7.73383385053496"," 1 3 ","40.4940825213353"," 12","16.7167540801592","  23","17.219987392456"," 1","46.4182999399304"," 1","3.53233430345669"," 123"
"5","E_Sp_old","2","37.0610142969461"," 1","114.69653787257"," 1","679.227435874797","  2","75.8981860808067"," 123","1.86533353195043","   3 ","0.825947783877447","  2","2.49965898115827","  2 ","1.51306323487257e-09"," 1","13.8876265816263"," 1","7.6909161471181"," 123"
"6","B_Sp_young","4","83.211917630657"," 1","8.72607167847766"," 1","27.308670055396"," 12","106.241329127724","  23","69.2569029467987","    4","15.8382127999292"," 12","23.2179962884051"," 123","2.81166635506026"," 1","26.9657560015327"," 1","1.0806742717341","   3"
"7","C_Sp_int1","4","142.572478457725"," 1","46.9831150275186"," 1","8.1530932729295"," 1 ","388.429459329251"," 12 ","3.38571547883277"," 1 3 ","14.6504077812731"," 12","180.547997886388"," 1  ","13.0301727905837"," 1","8.8223766663355"," 1","1.7316999148388","  23"
"8","D_Sp_int2","4","173.493454514868"," 1","86.0768282267814"," 1","32.6473113362308"," 12","133.229715651495"," 12 ","32.751864111168","  2 4","16.1521583532303"," 12","20.7050379807462"," 123","15.7512945027056"," 1","48.0072676579541"," 1","4.92642996429157"," 123"
"9","E_Sp_old","4","53.4665457323415"," 1","189.222159329962"," 1","511.056201078243","  2","123.022897264486"," 123","21.3893008118595"," 12 4","28.2718094143894"," 12","42.838225771214"," 1 3","14.6742394994256"," 1","3.46579127926357"," 1","2.75381773790247e-09"," 123"
"","contrast","samcam","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","B_Sp_young - C_Sp_int1","2","-0.54","0.906","-2.83","0.212","3.35","0.024","0.03","1","1.97","0.025","-2.37","0.34","-1.62","0.193","-0.7","0.875","-4.35","0.04","-1.01","0.94"
"2","B_Sp_young - D_Sp_int2","2","0.59","0.903","-0.8","0.949","3.22","0.028","2.22","0.008","1.04","0.371","-1.18","0.789","0.66","0.854","-2.41","0.036","-3.31","0.181","3.64","0.159"
"3","B_Sp_young - E_Sp_old","2","1.03","0.578","-2.96","0.226","-1.12","0.749","1.4","0.183","2.46","0.004","2.71","0.246","2.56","0.029","20.74","1","-2.11","0.577","2.87","0.321"
"4","C_Sp_int1 - D_Sp_int2","2","1.14","0.557","2.03","0.489","-0.13","1","2.19","0.01","-0.92","0.533","1.18","0.839","2.28","0.011","-1.71","0.161","1.03","0.866","4.66","0.063"
"5","C_Sp_int1 - E_Sp_old","2","1.57","0.207","-0.13","1","-4.48","0.001","1.37","0.198","0.5","0.914","5.08","0.007","4.18","0","21.44","1","2.24","0.34","3.88","0.128"
"6","D_Sp_int2 - E_Sp_old","2","0.44","0.959","-2.16","0.493","-4.35","0.001","-0.82","0.65","1.42","0.195","3.89","0.037","1.9","0.116","23.16","1","1.21","0.807","-0.78","0.971"
"7","B_Sp_young - C_Sp_int1","4","-0.54","0.909","-1.68","0.66","1.21","0.776","-1.3","0.245","3.02","0","0.08","1","-2.05","0.026","-1.53","0.406","1.12","0.851","-0.47","0.995"
"8","B_Sp_young - D_Sp_int2","4","-0.73","0.798","-2.29","0.391","-0.18","0.999","-0.23","0.988","0.75","0.57","-0.02","1","0.11","0.999","-1.72","0.243","-0.58","0.973","-1.52","0.844"
"9","B_Sp_young - E_Sp_old","4","0.44","0.947","-3.08","0.146","-2.93","0.104","-0.15","0.997","1.17","0.187","-0.58","0.98","-0.61","0.839","-1.65","0.263","2.05","0.507","19.79","1"
"10","C_Sp_int1 - D_Sp_int2","4","-0.2","0.995","-0.61","0.974","-1.39","0.639","1.07","0.414","-2.27","0.003","-0.1","1","2.17","0.017","-0.19","0.996","-1.69","0.609","-1.05","0.944"
"11","C_Sp_int1 - E_Sp_old","4","0.98","0.616","-1.39","0.763","-4.14","0.005","1.15","0.348","-1.84","0.028","-0.66","0.957","1.44","0.196","-0.12","0.999","0.93","0.923","20.26","1"
"12","D_Sp_int2 - E_Sp_old","4","1.18","0.46","-0.79","0.944","-2.75","0.103","0.08","0.999","0.43","0.889","-0.56","0.971","-0.73","0.758","0.07","1","2.63","0.283","21.3","1"
"","contrast","age_class","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","2 - 4","B_Sp_young","0.22","0.668","-0.38","0.686","2.09","0.01","1.06","0.001","-1.15","0","-0.25","0.86","0.34","0.684","-0.6","0.42","-2.77","0.074","4.83","0"
"2","2 - 4","C_Sp_int1","0.23","0.659","0.77","0.378","-0.05","0.944","-0.26","0.405","-0.1","0.825","2.2","0.101","-0.1","0.891","-1.44","0.031","2.69","0.034","5.37","0"
"3","2 - 4","D_Sp_int2","-1.11","0.07","-1.87","0.032","-1.31","0.071","-1.38","0","-1.44","0","0.92","0.42","-0.21","0.775","0.09","0.848","-0.03","0.978","-0.33","0.63"
"4","2 - 4","E_Sp_old","-0.37","0.485","-0.5","0.611","0.28","0.717","-0.48","0.129","-2.44","0","-3.53","0.008","-2.84","0.001","-23","0.969","1.39","0.315","21.75","0.983"
"","Env","DF","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value","CHI2","p-value"
"2","(Intercept)","1","66.64","0","2.79","0.095","45.99","0","136.43","0","43.81","0","7.82","0.005","30.06","0","0.37","0.543","0.15","0.697","17.33","0"
"3","age_class","3","4.27","0.233","5.8","0.122","22.36","0","14.5","0.002","14.08","0.003","11.6","0.009","25.76","0","8.32","0.04","7.87","0.049","9.05","0.029"
"4","samcam","1","0.18","0.668","0.16","0.686","6.62","0.01","11.24","0.001","12.44","0","0.03","0.86","0.17","0.684","0.65","0.42","3.18","0.074","32.85","0"
"5","age_class:samcam","3","3.66","0.3","4.5","0.212","9.71","0.021","29.51","0","13.86","0.003","10.25","0.017","9.03","0.029","3.48","0.324","7.82","0.05","32.46","0"
"6","R2m",NA,NA,"0.25",NA,"0.35",NA,"0.63",NA,"0.46",NA,"0.73",NA,"0.44",NA,"0.69",NA,"0.97",NA,"0.4",NA,"0.92"
"7","R2c",NA,NA,"0.69",NA,"0.77",NA,"0.87",NA,"0.89",NA,"0.93",NA,"0.55",NA,"0.69",NA,"0.98",NA,"0.49",NA,"0.98"
"8","X","X","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson"
"","Env","DF","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value","LR-CHI2","p-value"
"2","age_class","4","19.63","0.001","78.28","0","13.68","0.008","12.99","0.011","9.38","0.052","15.19","0.004","17.63","0.001","13.48","0.009","50","0","3.92","0.417"
"3","R2m",NA,NA,"0.57",NA,"0.86",NA,"0.48",NA,"0.45",NA,"0.38",NA,"0.51",NA,"0.53",NA,"0.47",NA,"0.77",NA,"0.2"
"4","R2c",NA,NA,"0.57",NA,"0.86",NA,"0.48",NA,"0.45",NA,"0.38",NA,"0.51",NA,"0.53",NA,"0.47",NA,"0.77",NA,"0.2"
"5","X","X","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson"
"","Env","DF","Tylenchidae","Tylenchidae","Aphelenchidae","Aphelenchidae","Hoplolaimidae","Hoplolaimidae","Cephalobidae","Cephalobidae","Plectidae","Plectidae","Telotylenchidae","Telotylenchidae","Rhabditidae","Rhabditidae","Aporcelaimidae","Aporcelaimidae","Aphelenchoididae","Aphelenchoididae","Panagrolaimidae","Panagrolaimidae"
"1","X","X","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value","Chisq","p-value"
"2","NA","NA","12.86","0.012","27.35","0","9.5","0.05","9.69","0.046","7.31","0.12","10.72","0.03","12.04","0.017","10.29","0.036","23.49","0","3.57","0.467"
"3","R2m",NA,NA,"0.57",NA,"0.86",NA,"0.48",NA,"0.45",NA,"0.38",NA,"0.51",NA,"0.53",NA,"0.47",NA,"0.77",NA,"0.2"
"4","R2c",NA,NA,"0.57",NA,"0.86",NA,"0.48",NA,"0.45",NA,"0.38",NA,"0.51",NA,"0.53",NA,"0.47",NA,"0.77",NA,"0.2"
"5","X","X","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson","poisson"
"","Contrast","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value"
"1","A_Cm - avg(B_Sp_young,C_Sp_int1,D_Sp_int2,E_Sp_old)","-319.621","0","-148.838","0","-432.169","0.003","-431.209","0.01","-41.153","0.016","-124.827","0.001","-89.999","0.012","-39.262","0.004","-101.12","0","-38.956","0.086"
"","Contrast","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value","estimate","p-value"
"1","B_Sp_young - A_Cm","27.707","0.861","9.895","0.065","81.054","0.317","8.203","0.998","13.126","0.64","43.913","0.271","-6.863","0.97","9.692","0.581","12.632","0.188","22.87","0.631"
"2","C_Sp_int1 - A_Cm","500.186","0.002","211.864","0","40.339","0.627","937.494","0.02","17.59","0.517","238.125","0.002","121.308","0.069","53.16","0.02","237.989","0","99.263","0.189"
"3","D_Sp_int2 - A_Cm","472.909","0.01","221.056","0","189.456","0.081","538.271","0.042","99.141","0.012","179.605","0.019","194.862","0.002","80.122","0.005","125.873","0","13.176","0.826"
"4","E_Sp_old - A_Cm","277.682","0.02","152.538","0","1417.826","0.002","240.866","0.291","34.753","0.19","37.666","0.338","50.69","0.335","14.073","0.39","27.987","0.014","20.513","0.674"
