"","Factor1","Factor1","fungivores","fungivores","bacterivores","bacterivores","carnivores","carnivores","omnivores","omnivores","Tylenchidae","Tylenchidae","herbivores","herbivores","herbivores2","herbivores2","fungivores2","fungivores2"
"1","age_class","samcam","prob","group","prob","group","prob","group","prob","group","prob","group","prob","group","prob","group","prob","group"
"2","B_Sp_young","2","0.0512557336379874"," 1","0.379789040959359"," 12  ","0.0113292055118956"," 1","0.0420318428426609"," 1","0.11098758963824"," 1","0.215207763578977"," 12","0.485891405207694"," 12 ","0.17495607072449"," 1"
"3","C_Sp_int1","2","0.173011863254543"," 1","0.440062354052323"," 1   ","0.00943540352193728"," 1","0.0465457892914737"," 1","0.129622482232769"," 1","0.137636005677528"," 12","0.277694384403086"," 1  ","0.350402624210578"," 1"
"4","D_Sp_int2","2","0.0612674620837576"," 1","0.236651125951319"," 1234","0.0124936439518217"," 1","0.0383663479270635"," 1","0.226795428444768"," 1","0.23752191196595"," 12","0.641946472918287","  23","0.328743419864717"," 1"
"5","E_Sp_old","2","0.0355937148844674"," 1","0.125973634839294","   3 ","0.00315622164080974"," 1","0.0259826862421262"," 1","0.0581739627834209"," 1","0.733174107434229"," 1 ","0.800758682964913","   3","0.0967105310846785"," 1"
"6","B_Sp_young","4","0.0480017948762166"," 1","0.15012833866488","   34","0.0504895330536535"," 1","0.0204537166805318"," 1","0.0689366221735589"," 1","0.372199896717994"," 12","0.654069116204072","  23","0.165848195511417"," 1"
"7","C_Sp_int1","4","0.109556681596209"," 1","0.409620764468805"," 12  ","0.0257049147013646"," 1","0.0372440302772712"," 1","0.0901757089074779"," 1","0.0620574544287064","  2","0.306800351264373"," 1  ","0.234246492035913"," 1"
"8","D_Sp_int2","4","0.116112964085039"," 1","0.319992489466542"," 12 4","0.0329512216279141"," 1","0.0317852856463573"," 1","0.199028186669764"," 1","0.162431044491068"," 12","0.434321758317057"," 12 ","0.33740477822971"," 1"
"9","E_Sp_old","4","0.0933700472173349"," 1","0.199094557621684","  234","0.0285741527187446"," 1","0.0380884050496529"," 1","0.0948732336789752"," 1","0.484377011337037","  2","0.623642866667714","  23","0.22690567832836"," 1"
