"","Factor1","Factor1","fungivores","fungivores","bacterivores","bacterivores"
"1","age_class","samcam","prob","group","prob","group"
"2","B_Sp_young","2","0.15208096078279"," 1 ","0.847919187046481"," 1 "
"3","C_Sp_int1","2","0.221154851745421"," 12","0.778844998097578"," 12"
"4","D_Sp_int2","2","0.216256834643792"," 12","0.783743207460275"," 12"
"5","E_Sp_old","2","0.235043981334551"," 12","0.764956236932096"," 12"
"6","B_Sp_young","4","0.303173361853609"," 12","0.696826348957806"," 12"
"7","C_Sp_int1","4","0.360724559529561","  2","0.639275689946056","  2"
"8","D_Sp_int2","4","0.270698138834092"," 12","0.72930185156905"," 12"
"9","E_Sp_old","4","0.335678200449234"," 12","0.664321741444443"," 12"
