"","field.ID","age_class","SamCam","crop","pH","mc","n","clay","temp","prec","intensity"
"1","1","a","1","A",5.98,10.49,0.37,28.45,93.7152,2.47,-0.25
"2","2","a","1","A",6.68,17.78,0.09,39.6,44.3365,1.2,-0.72
"3","3","a","1","A",6.39,32.31,0.15,19.27,89.55,2.89,0.1
"4","4","b","1","A",4.66,25.23,0.17,11.38,42.09,1.03,-0.38
"5","5","b","1","A",5.97,11.47,0.1,22.96,41.303,1.13,1.27
"6","6","b","1","A",5.75,22.79,0.21,41.43,14.8896,2.69,-0.02
"7","7","c","1","A",6.6,19.83,0.33,26.17,71.9862,1.68,0.57
"8","8","c","1","A",6.62,13.96,0.15,23.81,57.147,3.02,-0.53
"9","9","c","1","A",5.77,20.58,0.18,15.07,23.9284,1.43,-0.97
"10","10","d","1","A",6.57,19.85,0.13,22.94,33.5685,1.3,0.87
"11","11","d","1","A",6.42,18.16,0.12,22.93,58.6014,2.8,0.42
"12","12","d","1","A",6.63,21.47,0.15,34.27,41.8418,-0.63,0.09
"13","13","e","1","B",5.52,20.46,0.1,29.9,14.4768,1.14,0.36
"14","14","e","1","B",5.73,20.07,0.16,18.19,21.2524,1.56,-0.46
"15","15","e","1","B",6.63,9.95,0.2,21.08,14.464,1.03,0.88
"16","1","a","2","A",6.54,20.41,0.35,30.27,42.5542,0.26,0.23
"17","2","a","2","A",6.23,24.03,0.21,21.13,36.3012,2.52,-0.1
"18","3","a","2","A",5.61,15.96,0.22,11,26.533,1.05,-0.6
"19","4","b","2","A",5.97,15,0.13,28.06,21.8595,1.96,-0.02
"20","5","b","2","A",6.44,21.45,0.09,16.49,45.4432,2.1,0.28
"21","6","b","2","A",6.35,29.2,0.25,25.9,68.9894,1.88,-0.54
"22","7","c","2","A",6.72,24.34,0.27,7.87,10.179,0.98,1.39
"23","8","c","2","A",7.35,12.26,0.28,30.15,18.6732,2.35,-0.16
"24","9","c","2","A",5.61,18.07,0.02,44.17,26.0858,1.92,0.06
"25","10","d","2","A",7.35,13.32,0.2,18.94,43.8501,2.35,-0.21
"26","11","d","2","A",6.39,7.64,0.27,23.62,59.3865,0.7,1.25
"27","12","d","2","A",6.34,21.13,0.2,17.53,52.1289,2.14,1.58
"28","16","e","2","B",6.82,15.97,0.15,25.97,8.9216,2.21,-0.68
"29","17","e","2","B",5.97,16.04,0.19,29.8,16.8644,1.49,0.21
"30","18","e","2","B",6.2,10.12,0.15,25.87,24.6915,1.69,1.01
